PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex,Ticket,Cabin,Embarked,Name,Cabin_ticket_list,Cabin_seat_count,Cabin_group,Family_Member_Count,Sex_encoded,Cabin_encoded,Cabin_group_encoded,Embarked_encoded
533,0,3,17.0,1,1,7.2292,male,2690,Missing,C,"['elias', 'mr', 'joseph', 'jr']",[],0,M,2,1,146,7,0
534,1,3,28.0,0,2,22.3583,female,2668,Missing,C,"['peter', 'mrs', 'catherine', 'catherine', 'rizk']",[],0,M,2,0,146,7,0
535,0,3,30.0,0,0,8.6625,female,315084,Missing,S,"['cacic', 'miss', 'marija']",[],0,M,0,0,146,7,2
536,1,2,7.0,0,2,26.25,female,F.C.C. 13529,Missing,S,"['hart', 'miss', 'eva', 'miriam']",[],0,M,2,0,146,7,2
537,0,1,45.0,0,0,26.55,male,113050,B38,S,"['butt', 'major', 'archibald', 'willingham']",['B38'],1,B,0,1,26,1,2
538,1,1,30.0,0,0,106.425,female,PC 17761,Missing,C,"['leroy', 'miss', 'bertha']",[],0,M,0,0,146,7,0
539,0,3,28.0,0,0,14.5,male,364498,Missing,S,"['risien', 'mr', 'samuel', 'beard']",[],0,M,0,1,146,7,2
540,1,1,22.0,0,2,49.5,female,13568,B39,C,"['frolicher', 'miss', 'hedwig', 'margaritha']",['B39'],1,B,2,0,27,1,0
541,1,1,36.0,0,2,71.0,female,WE/P 5735,B22,S,"['crosby', 'miss', 'harriet', 'r']",['B22'],1,B,2,0,20,1,2
542,0,3,9.0,4,2,31.275,female,347082,Missing,S,"['andersson', 'miss', 'ingeborg', 'constanzia']",[],0,M,6,0,146,7,2
543,0,3,11.0,4,2,31.275,female,347082,Missing,S,"['andersson', 'miss', 'sigrid', 'elisabeth']",[],0,M,6,0,146,7,2
544,1,2,32.0,1,0,26.0,male,2908,Missing,S,"['beane', 'mr', 'edward']",[],0,M,1,1,146,7,2
545,0,1,50.0,1,0,106.425,male,PC 17761,C86,C,"['douglas', 'mr', 'walter', 'donald']",['C86'],1,C,1,1,82,2,0
546,0,1,64.0,0,0,26.0,male,693,Missing,S,"['nicholson', 'mr', 'arthur', 'ernest']",[],0,M,0,1,146,7,2
547,1,2,19.0,1,0,26.0,female,2908,Missing,S,"['beane', 'mrs', 'edward', 'ethel', 'clarke']",[],0,M,1,0,146,7,2
548,1,2,28.0,0,0,13.8625,male,SC/PARIS 2146,Missing,C,"['padro', 'y', 'manent', 'mr', 'julian']",[],0,M,0,1,146,7,0
549,0,3,33.0,1,1,20.525,male,363291,Missing,S,"['goldsmith', 'mr', 'frank', 'john']",[],0,M,2,1,146,7,2
550,1,2,8.0,1,1,36.75,male,C.A. 33112,Missing,S,"['davies', 'master', 'john', 'morgan', 'jr']",[],0,M,2,1,146,7,2
551,1,1,17.0,0,2,110.8833,male,17421,C70,C,"['thayer', 'mr', 'john', 'borland', 'jr']",['C70'],1,C,2,1,77,2,0
552,0,2,27.0,0,0,26.0,male,244358,Missing,S,"['sharp', 'mr', 'percival', 'james', 'r']",[],0,M,0,1,146,7,2
553,0,3,28.0,0,0,7.8292,male,330979,Missing,Q,"['obrien', 'mr', 'timothy']",[],0,M,0,1,146,7,1
554,1,3,22.0,0,0,7.225,male,2620,Missing,C,"['leeni', 'mr', 'fahim', 'philip', 'zenni']",[],0,M,0,1,146,7,0
555,1,3,22.0,0,0,7.775,female,347085,Missing,S,"['ohman', 'miss', 'velin']",[],0,M,0,0,146,7,2
556,0,1,62.0,0,0,26.55,male,113807,Missing,S,"['wright', 'mr', 'george']",[],0,M,0,1,146,7,2
557,1,1,48.0,1,0,39.6,female,11755,A16,C,"['duff', 'gordon', 'lady', 'lucille', 'christiana', 'sutherland', 'mrs', 'morgan']",['A16'],1,A,1,0,2,0,0
558,0,1,28.0,0,0,227.525,male,PC 17757,Missing,C,"['robbins', 'mr', 'victor']",[],0,M,0,1,146,7,0
559,1,1,39.0,1,1,79.65,female,110413,E67,S,"['taussig', 'mrs', 'emil', 'tillie', 'mandelbaum']",['E67'],1,E,2,0,134,4,2
560,1,3,36.0,1,0,17.4,female,345572,Missing,S,"['de', 'messemaeker', 'mrs', 'guillaume', 'joseph', 'emma']",[],0,M,1,0,146,7,2
561,0,3,28.0,0,0,7.75,male,372622,Missing,Q,"['morrow', 'mr', 'thomas', 'rowan']",[],0,M,0,1,146,7,1
562,0,3,40.0,0,0,7.8958,male,349251,Missing,S,"['sivic', 'mr', 'husein']",[],0,M,0,1,146,7,2
563,0,2,28.0,0,0,13.5,male,218629,Missing,S,"['norman', 'mr', 'robert', 'douglas']",[],0,M,0,1,146,7,2
564,0,3,28.0,0,0,8.05,male,SOTON/OQ 392082,Missing,S,"['simmons', 'mr', 'john']",[],0,M,0,1,146,7,2
565,0,3,28.0,0,0,8.05,female,SOTON/O.Q. 392087,Missing,S,"['meanwell', 'miss', 'marion', 'ogden']",[],0,M,0,0,146,7,2
566,0,3,24.0,2,0,24.15,male,A/4 48871,Missing,S,"['davies', 'mr', 'alfred', 'j']",[],0,M,2,1,146,7,2
567,0,3,19.0,0,0,7.8958,male,349205,Missing,S,"['stoytcheff', 'mr', 'ilia']",[],0,M,0,1,146,7,2
568,0,3,29.0,0,4,21.075,female,349909,Missing,S,"['palsson', 'mrs', 'nils', 'alma', 'cornelia', 'berglund']",[],0,M,4,0,146,7,2
569,0,3,28.0,0,0,7.2292,male,2686,Missing,C,"['doharr', 'mr', 'tannous']",[],0,M,0,1,146,7,0
570,1,3,32.0,0,0,7.8542,male,350417,Missing,S,"['jonsson', 'mr', 'carl']",[],0,M,0,1,146,7,2
571,1,2,62.0,0,0,10.5,male,S.W./PP 752,Missing,S,"['harris', 'mr', 'george']",[],0,M,0,1,146,7,2
572,1,1,53.0,2,0,51.4792,female,11769,C101,S,"['appleton', 'mrs', 'edward', 'dale', 'charlotte', 'lamson']",['C101'],1,C,2,0,48,2,2
573,1,1,36.0,0,0,26.3875,male,PC 17474,E25,S,"['flynn', 'mr', 'john', 'irwin', 'irving']",['E25'],1,E,0,1,121,4,2
574,1,3,28.0,0,0,7.75,female,14312,Missing,Q,"['kelly', 'miss', 'mary']",[],0,M,0,0,146,7,1
575,0,3,16.0,0,0,8.05,male,A/4. 20589,Missing,S,"['rush', 'mr', 'alfred', 'george', 'john']",[],0,M,0,1,146,7,2
576,0,3,19.0,0,0,14.5,male,358585,Missing,S,"['patchett', 'mr', 'george']",[],0,M,0,1,146,7,2
577,1,2,34.0,0,0,13.0,female,243880,Missing,S,"['garside', 'miss', 'ethel']",[],0,M,0,0,146,7,2
578,1,1,39.0,1,0,55.9,female,13507,E44,S,"['silvey', 'mrs', 'william', 'baird', 'alice', 'munger']",['E44'],1,E,1,0,128,4,2
579,0,3,28.0,1,0,14.4583,female,2689,Missing,C,"['caram', 'mrs', 'joseph', 'maria', 'elias']",[],0,M,1,0,146,7,0
580,1,3,32.0,0,0,7.925,male,STON/O 2. 3101286,Missing,S,"['jussila', 'mr', 'eiriik']",[],0,M,0,1,146,7,2
581,1,2,25.0,1,1,30.0,female,237789,Missing,S,"['christy', 'miss', 'julie', 'rachel']",[],0,M,2,0,146,7,2
582,1,1,39.0,1,1,110.8833,female,17421,C68,C,"['thayer', 'mrs', 'john', 'borland', 'marian', 'longstreth', 'morris']",['C68'],1,C,2,0,75,2,0
583,0,2,54.0,0,0,26.0,male,28403,Missing,S,"['downton', 'mr', 'william', 'james']",[],0,M,0,1,146,7,2
584,0,1,36.0,0,0,40.125,male,13049,A10,C,"['ross', 'mr', 'john', 'hugo']",['A10'],1,A,0,1,0,0,0
585,0,3,28.0,0,0,8.7125,male,3411,Missing,C,"['paulner', 'mr', 'uscher']",[],0,M,0,1,146,7,0
586,1,1,18.0,0,2,79.65,female,110413,E68,S,"['taussig', 'miss', 'ruth']",['E68'],1,E,2,0,135,4,2
587,0,2,47.0,0,0,15.0,male,237565,Missing,S,"['jarvis', 'mr', 'john', 'denzil']",[],0,M,0,1,146,7,2
588,1,1,60.0,1,1,79.2,male,13567,B41,C,"['frolicherstehli', 'mr', 'maxmillian']",['B41'],1,B,2,1,29,1,0
589,0,3,22.0,0,0,8.05,male,14973,Missing,S,"['gilinski', 'mr', 'eliezer']",[],0,M,0,1,146,7,2
590,0,3,28.0,0,0,8.05,male,A./5. 3235,Missing,S,"['murdlin', 'mr', 'joseph']",[],0,M,0,1,146,7,2
591,0,3,35.0,0,0,7.125,male,STON/O 2. 3101273,Missing,S,"['rintamaki', 'mr', 'matti']",[],0,M,0,1,146,7,2
592,1,1,52.0,1,0,78.2667,female,36947,D20,C,"['stephenson', 'mrs', 'walter', 'bertram', 'martha', 'eustis']",['D20'],1,D,1,0,96,3,0
593,0,3,47.0,0,0,7.25,male,A/5 3902,Missing,S,"['elsbury', 'mr', 'william', 'james']",[],0,M,0,1,146,7,2
594,0,3,28.0,0,2,7.75,female,364848,Missing,Q,"['bourke', 'miss', 'mary']",[],0,M,2,0,146,7,1
595,0,2,37.0,1,0,26.0,male,SC/AH 29037,Missing,S,"['chapman', 'mr', 'john', 'henry']",[],0,M,1,1,146,7,2
596,0,3,36.0,1,1,24.15,male,345773,Missing,S,"['van', 'impe', 'mr', 'jean', 'baptiste']",[],0,M,2,1,146,7,2
597,1,2,28.0,0,0,33.0,female,248727,Missing,S,"['leitch', 'miss', 'jessie', 'wills']",[],0,M,0,0,146,7,2
598,0,3,49.0,0,0,0.0,male,LINE,Missing,S,"['johnson', 'mr', 'alfred']",[],0,M,0,1,146,7,2
599,0,3,28.0,0,0,7.225,male,2664,Missing,C,"['boulos', 'mr', 'hanna']",[],0,M,0,1,146,7,0
600,1,1,49.0,1,0,56.9292,male,PC 17485,A20,C,"['duff', 'gordon', 'sir', 'cosmo', 'edmund', 'mr', 'morgan']",['A20'],1,A,1,1,4,0,0
601,1,2,24.0,2,1,27.0,female,243847,Missing,S,"['jacobsohn', 'mrs', 'sidney', 'samuel', 'amy', 'frances', 'christy']",[],0,M,3,0,146,7,2
602,0,3,28.0,0,0,7.8958,male,349214,Missing,S,"['slabenoff', 'mr', 'petco']",[],0,M,0,1,146,7,2
603,0,1,28.0,0,0,42.4,male,113796,Missing,S,"['harrington', 'mr', 'charles', 'h']",[],0,M,0,1,146,7,2
604,0,3,44.0,0,0,8.05,male,364511,Missing,S,"['torber', 'mr', 'ernst', 'william']",[],0,M,0,1,146,7,2
605,1,1,35.0,0,0,26.55,male,111426,Missing,C,"['homer', 'mr', 'harry', 'mr', 'e', 'haven']",[],0,M,0,1,146,7,0
606,0,3,36.0,1,0,15.55,male,349910,Missing,S,"['lindell', 'mr', 'edvard', 'bengtsson']",[],0,M,1,1,146,7,2
607,0,3,30.0,0,0,7.8958,male,349246,Missing,S,"['karaic', 'mr', 'milan']",[],0,M,0,1,146,7,2
608,1,1,27.0,0,0,30.5,male,113804,Missing,S,"['daniel', 'mr', 'robert', 'williams']",[],0,M,0,1,146,7,2
609,1,2,22.0,1,2,41.5792,female,SC/Paris 2123,Missing,C,"['laroche', 'mrs', 'joseph', 'juliette', 'marie', 'louise', 'lafargue']",[],0,M,3,0,146,7,0
610,1,1,40.0,0,0,153.4625,female,PC 17582,C125,S,"['shutes', 'miss', 'elizabeth', 'w']",['C125'],1,C,0,0,57,2,2
611,0,3,39.0,1,5,31.275,female,347082,Missing,S,"['andersson', 'mrs', 'anders', 'johan', 'alfrida', 'konstantia', 'brogren']",[],0,M,6,0,146,7,2
612,0,3,28.0,0,0,7.05,male,SOTON/O.Q. 3101305,Missing,S,"['jardin', 'mr', 'jose', 'neto']",[],0,M,0,1,146,7,2
613,1,3,28.0,1,0,15.5,female,367230,Missing,Q,"['murphy', 'miss', 'margaret', 'jane']",[],0,M,1,0,146,7,1
614,0,3,28.0,0,0,7.75,male,370377,Missing,Q,"['horgan', 'mr', 'john']",[],0,M,0,1,146,7,1
615,0,3,35.0,0,0,8.05,male,364512,Missing,S,"['brocklebank', 'mr', 'william', 'alfred']",[],0,M,0,1,146,7,2
616,1,2,24.0,1,2,65.0,female,220845,Missing,S,"['herman', 'miss', 'alice']",[],0,M,3,0,146,7,2
617,0,3,34.0,1,1,14.4,male,347080,Missing,S,"['danbom', 'mr', 'ernst', 'gilbert']",[],0,M,2,1,146,7,2
618,0,3,26.0,1,0,16.1,female,A/5. 3336,Missing,S,"['lobb', 'mrs', 'william', 'arthur', 'cordelia', 'k', 'stanlick']",[],0,M,1,0,146,7,2
619,1,2,4.0,2,1,39.0,female,230136,F4,S,"['becker', 'miss', 'marion', 'louise']",['F4'],1,F,3,0,144,5,2
620,0,2,26.0,0,0,10.5,male,31028,Missing,S,"['gavey', 'mr', 'lawrence']",[],0,M,0,1,146,7,2
621,0,3,27.0,1,0,14.4542,male,2659,Missing,C,"['yasbeck', 'mr', 'antoni']",[],0,M,1,1,146,7,0
622,1,1,42.0,1,0,52.5542,male,11753,D19,S,"['kimball', 'mr', 'edwin', 'nelson', 'jr']",['D19'],1,D,1,1,95,3,2
623,1,3,20.0,1,1,15.7417,male,2653,Missing,C,"['nakid', 'mr', 'sahid']",[],0,M,2,1,146,7,0
624,0,3,21.0,0,0,7.8542,male,350029,Missing,S,"['hansen', 'mr', 'henry', 'damsgaard']",[],0,M,0,1,146,7,2
625,0,3,21.0,0,0,16.1,male,54636,Missing,S,"['bowen', 'mr', 'david', 'john', 'dai']",[],0,M,0,1,146,7,2
626,0,1,61.0,0,0,32.3208,male,36963,D50,S,"['sutton', 'mr', 'frederick']",['D50'],1,D,0,1,110,3,2
627,0,2,57.0,0,0,12.35,male,219533,Missing,Q,"['kirkland', 'rev', 'charles', 'leonard']",[],0,M,0,1,146,7,1
628,1,1,21.0,0,0,77.9583,female,13502,D9,S,"['longley', 'miss', 'gretchen', 'fiske']",['D9'],1,D,0,0,114,3,2
629,0,3,26.0,0,0,7.8958,male,349224,Missing,S,"['bostandyeff', 'mr', 'guentcho']",[],0,M,0,1,146,7,2
630,0,3,28.0,0,0,7.7333,male,334912,Missing,Q,"['oconnell', 'mr', 'patrick', 'd']",[],0,M,0,1,146,7,1
631,1,1,80.0,0,0,30.0,male,27042,A23,S,"['barkworth', 'mr', 'algernon', 'henry', 'wilson']",['A23'],1,A,0,1,5,0,2
632,0,3,51.0,0,0,7.0542,male,347743,Missing,S,"['lundahl', 'mr', 'johan', 'svensson']",[],0,M,0,1,146,7,2
633,1,1,32.0,0,0,30.5,male,13214,B50,C,"['stahelinmaeglin', 'dr', 'max']",['B50'],1,B,0,1,33,1,0
634,0,1,28.0,0,0,0.0,male,112052,Missing,S,"['parr', 'mr', 'william', 'henry', 'marsh']",[],0,M,0,1,146,7,2
635,0,3,9.0,3,2,27.9,female,347088,Missing,S,"['skoog', 'miss', 'mabel']",[],0,M,5,0,146,7,2
636,1,2,28.0,0,0,13.0,female,237668,Missing,S,"['davis', 'miss', 'mary']",[],0,M,0,0,146,7,2
637,0,3,32.0,0,0,7.925,male,STON/O 2. 3101292,Missing,S,"['leinonen', 'mr', 'antti', 'gustaf']",[],0,M,0,1,146,7,2
638,0,2,31.0,1,1,26.25,male,C.A. 31921,Missing,S,"['collyer', 'mr', 'harvey']",[],0,M,2,1,146,7,2
639,0,3,41.0,0,5,39.6875,female,3101295,Missing,S,"['panula', 'mrs', 'juha', 'maria', 'emilia', 'ojala']",[],0,M,5,0,146,7,2
640,0,3,28.0,1,0,16.1,male,376564,Missing,S,"['thorneycroft', 'mr', 'percival']",[],0,M,1,1,146,7,2
641,0,3,20.0,0,0,7.8542,male,350050,Missing,S,"['jensen', 'mr', 'hans', 'peder']",[],0,M,0,1,146,7,2
642,1,1,24.0,0,0,69.3,female,PC 17477,B35,C,"['sagesser', 'mlle', 'emma']",['B35'],1,B,0,0,24,1,0
643,0,3,2.0,3,2,27.9,female,347088,Missing,S,"['skoog', 'miss', 'margit', 'elizabeth']",[],0,M,5,0,146,7,2
644,1,3,28.0,0,0,56.4958,male,1601,Missing,S,"['foo', 'mr', 'choong']",[],0,M,0,1,146,7,2
645,1,3,0.75,2,1,19.2583,female,2666,Missing,C,"['baclini', 'miss', 'eugenie']",[],0,M,3,0,146,7,0
646,1,1,48.0,1,0,76.7292,male,PC 17572,D33,C,"['harper', 'mr', 'henry', 'sleeper']",['D33'],1,D,1,1,101,3,0
647,0,3,19.0,0,0,7.8958,male,349231,Missing,S,"['cor', 'mr', 'liudevit']",[],0,M,0,1,146,7,2
648,1,1,56.0,0,0,35.5,male,13213,A26,C,"['simoniusblumer', 'col', 'oberst', 'alfons']",['A26'],1,A,0,1,7,0,0
649,0,3,28.0,0,0,7.55,male,S.O./P.P. 751,Missing,S,"['willey', 'mr', 'edward']",[],0,M,0,1,146,7,2
650,1,3,23.0,0,0,7.55,female,CA. 2314,Missing,S,"['stanley', 'miss', 'amy', 'zillah', 'elsie']",[],0,M,0,0,146,7,2
651,0,3,28.0,0,0,7.8958,male,349221,Missing,S,"['mitkoff', 'mr', 'mito']",[],0,M,0,1,146,7,2
652,1,2,18.0,0,1,23.0,female,231919,Missing,S,"['doling', 'miss', 'elsie']",[],0,M,1,0,146,7,2
653,0,3,21.0,0,0,8.4333,male,8475,Missing,S,"['kalvik', 'mr', 'johannes', 'halvorsen']",[],0,M,0,1,146,7,2
654,1,3,28.0,0,0,7.8292,female,330919,Missing,Q,"['oleary', 'miss', 'hanora', 'norah']",[],0,M,0,0,146,7,1
655,0,3,18.0,0,0,6.75,female,365226,Missing,Q,"['hegarty', 'miss', 'hanora', 'nora']",[],0,M,0,0,146,7,1
656,0,2,24.0,2,0,73.5,male,S.O.C. 14879,Missing,S,"['hickman', 'mr', 'leonard', 'mark']",[],0,M,2,1,146,7,2
657,0,3,28.0,0,0,7.8958,male,349223,Missing,S,"['radeff', 'mr', 'alexander']",[],0,M,0,1,146,7,2
658,0,3,32.0,1,1,15.5,female,364849,Missing,Q,"['bourke', 'mrs', 'john', 'catherine']",[],0,M,2,0,146,7,1
659,0,2,23.0,0,0,13.0,male,29751,Missing,S,"['eitemiller', 'mr', 'george', 'floyd']",[],0,M,0,1,146,7,2
660,0,1,58.0,0,2,113.275,male,35273,D48,C,"['newell', 'mr', 'arthur', 'webster']",['D48'],1,D,2,1,108,3,0
661,1,1,50.0,2,0,133.65,male,PC 17611,Missing,S,"['frauenthal', 'dr', 'henry', 'william']",[],0,M,2,1,146,7,2
662,0,3,40.0,0,0,7.225,male,2623,Missing,C,"['badt', 'mr', 'mohamed']",[],0,M,0,1,146,7,0
663,0,1,47.0,0,0,25.5875,male,5727,E58,S,"['colley', 'mr', 'edward', 'pomeroy']",['E58'],1,E,0,1,132,4,2
664,0,3,36.0,0,0,7.4958,male,349210,Missing,S,"['coleff', 'mr', 'peju']",[],0,M,0,1,146,7,2
665,1,3,20.0,1,0,7.925,male,STON/O 2. 3101285,Missing,S,"['lindqvist', 'mr', 'eino', 'william']",[],0,M,1,1,146,7,2
666,0,2,32.0,2,0,73.5,male,S.O.C. 14879,Missing,S,"['hickman', 'mr', 'lewis']",[],0,M,2,1,146,7,2
667,0,2,25.0,0,0,13.0,male,234686,Missing,S,"['butler', 'mr', 'reginald', 'fenton']",[],0,M,0,1,146,7,2
668,0,3,28.0,0,0,7.775,male,312993,Missing,S,"['rommetvedt', 'mr', 'knud', 'paust']",[],0,M,0,1,146,7,2
669,0,3,43.0,0,0,8.05,male,A/5 3536,Missing,S,"['cook', 'mr', 'jacob']",[],0,M,0,1,146,7,2
670,1,1,28.0,1,0,52.0,female,19996,C126,S,"['taylor', 'mrs', 'elmer', 'zebley', 'juliet', 'cummins', 'wright']",['C126'],1,C,1,0,58,2,2
671,1,2,40.0,1,1,39.0,female,29750,Missing,S,"['brown', 'mrs', 'thomas', 'william', 'solomon', 'elizabeth', 'catherine', 'ford']",[],0,M,2,0,146,7,2
672,0,1,31.0,1,0,52.0,male,F.C. 12750,B71,S,"['davidson', 'mr', 'thornton']",['B71'],1,B,1,1,38,1,2
673,0,2,70.0,0,0,10.5,male,C.A. 24580,Missing,S,"['mitchell', 'mr', 'henry', 'michael']",[],0,M,0,1,146,7,2
674,1,2,31.0,0,0,13.0,male,244270,Missing,S,"['wilhelms', 'mr', 'charles']",[],0,M,0,1,146,7,2
675,0,2,28.0,0,0,0.0,male,239856,Missing,S,"['watson', 'mr', 'ennis', 'hastings']",[],0,M,0,1,146,7,2
676,0,3,18.0,0,0,7.775,male,349912,Missing,S,"['edvardsson', 'mr', 'gustaf', 'hjalmar']",[],0,M,0,1,146,7,2
677,0,3,24.5,0,0,8.05,male,342826,Missing,S,"['sawyer', 'mr', 'frederick', 'charles']",[],0,M,0,1,146,7,2
678,1,3,18.0,0,0,9.8417,female,4138,Missing,S,"['turja', 'miss', 'anna', 'sofia']",[],0,M,0,0,146,7,2
679,0,3,43.0,1,6,46.9,female,CA 2144,Missing,S,"['goodwin', 'mrs', 'frederick', 'augusta', 'tyler']",[],0,M,7,0,146,7,2
680,1,1,36.0,0,1,512.3292,male,PC 17755,B51 B53 B55,C,"['cardeza', 'mr', 'thomas', 'drake', 'martinez']","['B51', 'B53', 'B55']",3,B,1,1,34,1,0
681,0,3,28.0,0,0,8.1375,female,330935,Missing,Q,"['peters', 'miss', 'katie']",[],0,M,0,0,146,7,1
682,1,1,27.0,0,0,76.7292,male,PC 17572,D49,C,"['hassab', 'mr', 'hammad']",['D49'],1,D,0,1,109,3,0
683,0,3,20.0,0,0,9.225,male,6563,Missing,S,"['olsvigen', 'mr', 'thor', 'anderson']",[],0,M,0,1,146,7,2
684,0,3,14.0,5,2,46.9,male,CA 2144,Missing,S,"['goodwin', 'mr', 'charles', 'edward']",[],0,M,7,1,146,7,2
685,0,2,60.0,1,1,39.0,male,29750,Missing,S,"['brown', 'mr', 'thomas', 'william', 'solomon']",[],0,M,2,1,146,7,2
686,0,2,25.0,1,2,41.5792,male,SC/Paris 2123,Missing,C,"['laroche', 'mr', 'joseph', 'philippe', 'lemercier']",[],0,M,3,1,146,7,0
687,0,3,14.0,4,1,39.6875,male,3101295,Missing,S,"['panula', 'mr', 'jaako', 'arnold']",[],0,M,5,1,146,7,2
688,0,3,19.0,0,0,10.1708,male,349228,Missing,S,"['dakic', 'mr', 'branko']",[],0,M,0,1,146,7,2
689,0,3,18.0,0,0,7.7958,male,350036,Missing,S,"['fischer', 'mr', 'eberhard', 'thelander']",[],0,M,0,1,146,7,2
690,1,1,15.0,0,1,211.3375,female,24160,B5,S,"['madill', 'miss', 'georgette', 'alexandra']",['B5'],1,B,1,0,32,1,2
691,1,1,31.0,1,0,57.0,male,17474,B20,S,"['dick', 'mr', 'albert', 'adrian']",['B20'],1,B,1,1,19,1,2
692,1,3,4.0,0,1,13.4167,female,349256,Missing,C,"['karun', 'miss', 'manca']",[],0,M,1,0,146,7,0
693,1,3,28.0,0,0,56.4958,male,1601,Missing,S,"['lam', 'mr', 'ali']",[],0,M,0,1,146,7,2
694,0,3,25.0,0,0,7.225,male,2672,Missing,C,"['saad', 'mr', 'khalil']",[],0,M,0,1,146,7,0
695,0,1,60.0,0,0,26.55,male,113800,Missing,S,"['weir', 'col', 'john']",[],0,M,0,1,146,7,2
696,0,2,52.0,0,0,13.5,male,248731,Missing,S,"['chapman', 'mr', 'charles', 'henry']",[],0,M,0,1,146,7,2
697,0,3,44.0,0,0,8.05,male,363592,Missing,S,"['kelly', 'mr', 'james']",[],0,M,0,1,146,7,2
698,1,3,28.0,0,0,7.7333,female,35852,Missing,Q,"['mullens', 'miss', 'katherine', 'katie']",[],0,M,0,0,146,7,1
699,0,1,49.0,1,1,110.8833,male,17421,C68,C,"['thayer', 'mr', 'john', 'borland']",['C68'],1,C,2,1,75,2,0
700,0,3,42.0,0,0,7.65,male,348121,F G63,S,"['humblen', 'mr', 'adolf', 'mathias', 'nicolai', 'olsen']","['F', 'G63']",2,F,0,1,139,5,2
701,1,1,18.0,1,0,227.525,female,PC 17757,C62 C64,C,"['astor', 'mrs', 'john', 'jacob', 'madeleine', 'talmadge', 'force']","['C62', 'C64']",2,C,1,0,73,2,0
702,1,1,35.0,0,0,26.2875,male,PC 17475,E24,S,"['silverthorne', 'mr', 'spencer', 'victor']",['E24'],1,E,0,1,120,4,2
703,0,3,18.0,0,1,14.4542,female,2691,Missing,C,"['barbara', 'miss', 'saiide']",[],0,M,1,0,146,7,0
704,0,3,25.0,0,0,7.7417,male,36864,Missing,Q,"['gallagher', 'mr', 'martin']",[],0,M,0,1,146,7,1
705,0,3,26.0,1,0,7.8542,male,350025,Missing,S,"['hansen', 'mr', 'henrik', 'juul']",[],0,M,1,1,146,7,2
706,0,2,39.0,0,0,26.0,male,250655,Missing,S,"['morley', 'mr', 'henry', 'samuel', 'mr', 'henry', 'marshall']",[],0,M,0,1,146,7,2
707,1,2,45.0,0,0,13.5,female,223596,Missing,S,"['kelly', 'mrs', 'florence', 'fannie']",[],0,M,0,0,146,7,2
708,1,1,42.0,0,0,26.2875,male,PC 17476,E24,S,"['calderhead', 'mr', 'edward', 'pennington']",['E24'],1,E,0,1,120,4,2
709,1,1,22.0,0,0,151.55,female,113781,Missing,S,"['cleaver', 'miss', 'alice']",[],0,M,0,0,146,7,2
710,1,3,28.0,1,1,15.2458,male,2661,Missing,C,"['moubarek', 'master', 'halim', 'gonios', 'william', 'george']",[],0,M,2,1,146,7,0
711,1,1,24.0,0,0,49.5042,female,PC 17482,C90,C,"['mayne', 'mlle', 'berthe', 'antonine', 'mrs', 'de', 'villiers']",['C90'],1,C,0,0,84,2,0
