PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Sex,Ticket,Cabin,Embarked,Name,Cabin_ticket_list,Cabin_seat_count,Cabin_group,Family_Member_Count,Sex_encoded,Cabin_encoded,Cabin_group_encoded,Embarked_encoded
712,0,1,28.0,0,0,26.55,male,113028,C124,S,"['klaber', 'mr', 'herman']",['C124'],1,C,0,1,56,2,2
713,1,1,48.0,1,0,52.0,male,19996,C126,S,"['taylor', 'mr', 'elmer', 'zebley']",['C126'],1,C,1,1,58,2,2
714,0,3,29.0,0,0,9.4833,male,7545,Missing,S,"['larsson', 'mr', 'august', 'viktor']",[],0,M,0,1,146,7,2
715,0,2,52.0,0,0,13.0,male,250647,Missing,S,"['greenberg', 'mr', 'samuel']",[],0,M,0,1,146,7,2
716,0,3,19.0,0,0,7.65,male,348124,F G73,S,"['soholt', 'mr', 'peter', 'andreas', 'lauritz', 'andersen']","['F', 'G73']",2,F,0,1,140,5,2
717,1,1,38.0,0,0,227.525,female,PC 17757,C45,C,"['endres', 'miss', 'caroline', 'louise']",['C45'],1,C,0,0,66,2,0
718,1,2,27.0,0,0,10.5,female,34218,E101,S,"['troutt', 'miss', 'edwina', 'celia', 'winnie']",['E101'],1,E,0,0,116,4,2
719,0,3,28.0,0,0,15.5,male,36568,Missing,Q,"['mcevoy', 'mr', 'michael']",[],0,M,0,1,146,7,1
720,0,3,33.0,0,0,7.775,male,347062,Missing,S,"['johnson', 'mr', 'malkolm', 'joackim']",[],0,M,0,1,146,7,2
721,1,2,6.0,0,1,33.0,female,248727,Missing,S,"['harper', 'miss', 'annie', 'jessie', 'nina']",[],0,M,1,0,146,7,2
722,0,3,17.0,1,0,7.0542,male,350048,Missing,S,"['jensen', 'mr', 'svend', 'lauritz']",[],0,M,1,1,146,7,2
723,0,2,34.0,0,0,13.0,male,12233,Missing,S,"['gillespie', 'mr', 'william', 'henry']",[],0,M,0,1,146,7,2
724,0,2,50.0,0,0,13.0,male,250643,Missing,S,"['hodges', 'mr', 'henry', 'price']",[],0,M,0,1,146,7,2
725,1,1,27.0,1,0,53.1,male,113806,E8,S,"['chambers', 'mr', 'norman', 'campbell']",['E8'],1,E,1,1,137,4,2
726,0,3,20.0,0,0,8.6625,male,315094,Missing,S,"['oreskovic', 'mr', 'luka']",[],0,M,0,1,146,7,2
727,1,2,30.0,3,0,21.0,female,31027,Missing,S,"['renouf', 'mrs', 'peter', 'henry', 'lillian', 'jefferys']",[],0,M,3,0,146,7,2
728,1,3,28.0,0,0,7.7375,female,36866,Missing,Q,"['mannion', 'miss', 'margareth']",[],0,M,0,0,146,7,1
729,0,2,25.0,1,0,26.0,male,236853,Missing,S,"['bryhl', 'mr', 'kurt', 'arnold', 'gottfrid']",[],0,M,1,1,146,7,2
730,0,3,25.0,1,0,7.925,female,STON/O2. 3101271,Missing,S,"['ilmakangas', 'miss', 'pieta', 'sofia']",[],0,M,1,0,146,7,2
731,1,1,29.0,0,0,211.3375,female,24160,B5,S,"['allen', 'miss', 'elisabeth', 'walton']",['B5'],1,B,0,0,32,1,2
732,0,3,11.0,0,0,18.7875,male,2699,Missing,C,"['hassan', 'mr', 'houssein', 'g', 'n']",[],0,M,0,1,146,7,0
733,0,2,28.0,0,0,0.0,male,239855,Missing,S,"['knight', 'mr', 'robert', 'j']",[],0,M,0,1,146,7,2
734,0,2,23.0,0,0,13.0,male,28425,Missing,S,"['berriman', 'mr', 'william', 'john']",[],0,M,0,1,146,7,2
735,0,2,23.0,0,0,13.0,male,233639,Missing,S,"['troupiansky', 'mr', 'moses', 'aaron']",[],0,M,0,1,146,7,2
736,0,3,28.5,0,0,16.1,male,54636,Missing,S,"['williams', 'mr', 'leslie']",[],0,M,0,1,146,7,2
737,0,3,48.0,1,3,34.375,female,W./C. 6608,Missing,S,"['ford', 'mrs', 'edward', 'margaret', 'ann', 'watson']",[],0,M,4,0,146,7,2
738,1,1,35.0,0,0,512.3292,male,PC 17755,B101,C,"['lesurer', 'mr', 'gustave', 'j']",['B101'],1,B,0,1,15,1,0
739,0,3,28.0,0,0,7.8958,male,349201,Missing,S,"['ivanoff', 'mr', 'kanio']",[],0,M,0,1,146,7,2
740,0,3,28.0,0,0,7.8958,male,349218,Missing,S,"['nankoff', 'mr', 'minko']",[],0,M,0,1,146,7,2
741,1,1,28.0,0,0,30.0,male,16988,D45,S,"['hawksford', 'mr', 'walter', 'james']",['D45'],1,D,0,1,105,3,2
742,0,1,36.0,1,0,78.85,male,19877,C46,S,"['cavendish', 'mr', 'tyrell', 'william']",['C46'],1,C,1,1,67,2,2
743,1,1,21.0,2,2,262.375,female,PC 17608,B57 B59 B63 B66,C,"['ryerson', 'miss', 'susan', 'parker', 'suzette']","['B57', 'B59', 'B63', 'B66']",4,B,4,0,35,1,0
744,0,3,24.0,1,0,16.1,male,376566,Missing,S,"['mcnamee', 'mr', 'neal']",[],0,M,1,1,146,7,2
745,1,3,31.0,0,0,7.925,male,STON/O 2. 3101288,Missing,S,"['stranden', 'mr', 'juho']",[],0,M,0,1,146,7,2
746,0,1,70.0,1,1,71.0,male,WE/P 5735,B22,S,"['crosby', 'capt', 'edward', 'gifford']",['B22'],1,B,2,1,20,1,2
747,0,3,16.0,1,1,20.25,male,C.A. 2673,Missing,S,"['abbott', 'mr', 'rossmore', 'edward']",[],0,M,2,1,146,7,2
748,1,2,30.0,0,0,13.0,female,250648,Missing,S,"['sinkkonen', 'miss', 'anna']",[],0,M,0,0,146,7,2
749,0,1,19.0,1,0,53.1,male,113773,D30,S,"['marvin', 'mr', 'daniel', 'warner']",['D30'],1,D,1,1,100,3,2
750,0,3,31.0,0,0,7.75,male,335097,Missing,Q,"['connaghton', 'mr', 'michael']",[],0,M,0,1,146,7,1
751,1,2,4.0,1,1,23.0,female,29103,Missing,S,"['wells', 'miss', 'joan']",[],0,M,2,0,146,7,2
752,1,3,6.0,0,1,12.475,male,392096,E121,S,"['moor', 'master', 'meier']",['E121'],1,E,1,1,118,4,2
753,0,3,33.0,0,0,9.5,male,345780,Missing,S,"['vande', 'velde', 'mr', 'johannes', 'joseph']",[],0,M,0,1,146,7,2
754,0,3,23.0,0,0,7.8958,male,349204,Missing,S,"['jonkoff', 'mr', 'lalio']",[],0,M,0,1,146,7,2
755,1,2,48.0,1,2,65.0,female,220845,Missing,S,"['herman', 'mrs', 'samuel', 'jane', 'laver']",[],0,M,3,0,146,7,2
756,1,2,0.67,1,1,14.5,male,250649,Missing,S,"['hamalainen', 'master', 'viljo']",[],0,M,2,1,146,7,2
757,0,3,28.0,0,0,7.7958,male,350042,Missing,S,"['carlsson', 'mr', 'august', 'sigfrid']",[],0,M,0,1,146,7,2
758,0,2,18.0,0,0,11.5,male,29108,Missing,S,"['bailey', 'mr', 'percy', 'andrew']",[],0,M,0,1,146,7,2
759,0,3,34.0,0,0,8.05,male,363294,Missing,S,"['theobald', 'mr', 'thomas', 'leonard']",[],0,M,0,1,146,7,2
760,1,1,33.0,0,0,86.5,female,110152,B77,S,"['rothes', 'the', 'countess', 'of', 'lucy', 'noel', 'martha', 'dyeredwards']",['B77'],1,B,0,0,40,1,2
761,0,3,28.0,0,0,14.5,male,358585,Missing,S,"['garfirth', 'mr', 'john']",[],0,M,0,1,146,7,2
762,0,3,41.0,0,0,7.125,male,SOTON/O2 3101272,Missing,S,"['nirva', 'mr', 'iisakki', 'antino', 'aijo']",[],0,M,0,1,146,7,2
763,1,3,20.0,0,0,7.2292,male,2663,Missing,C,"['barah', 'mr', 'hanna', 'assi']",[],0,M,0,1,146,7,0
764,1,1,36.0,1,2,120.0,female,113760,B96 B98,S,"['carter', 'mrs', 'william', 'ernest', 'lucile', 'polk']","['B96', 'B98']",2,B,3,0,47,1,2
765,0,3,16.0,0,0,7.775,male,347074,Missing,S,"['eklund', 'mr', 'hans', 'linus']",[],0,M,0,1,146,7,2
766,1,1,51.0,1,0,77.9583,female,13502,D11,S,"['hogeboom', 'mrs', 'john', 'c', 'anna', 'andrews']",['D11'],1,D,1,0,92,3,2
767,0,1,28.0,0,0,39.6,male,112379,Missing,C,"['brewe', 'dr', 'arthur', 'jackson']",[],0,M,0,1,146,7,0
768,0,3,30.5,0,0,7.75,female,364850,Missing,Q,"['mangan', 'miss', 'mary']",[],0,M,0,0,146,7,1
769,0,3,28.0,1,0,24.15,male,371110,Missing,Q,"['moran', 'mr', 'daniel', 'j']",[],0,M,1,1,146,7,1
770,0,3,32.0,0,0,8.3625,male,8471,Missing,S,"['gronnestad', 'mr', 'daniel', 'danielsen']",[],0,M,0,1,146,7,2
771,0,3,24.0,0,0,9.5,male,345781,Missing,S,"['lievens', 'mr', 'rene', 'aime']",[],0,M,0,1,146,7,2
772,0,3,48.0,0,0,7.8542,male,350047,Missing,S,"['jensen', 'mr', 'niels', 'peder']",[],0,M,0,1,146,7,2
773,0,2,57.0,0,0,10.5,female,S.O./P.P. 3,E77,S,"['mack', 'mrs', 'mary']",['E77'],1,E,0,0,136,4,2
774,0,3,28.0,0,0,7.225,male,2674,Missing,C,"['elias', 'mr', 'dibo']",[],0,M,0,1,146,7,0
775,1,2,54.0,1,3,23.0,female,29105,Missing,S,"['hocking', 'mrs', 'elizabeth', 'eliza', 'needs']",[],0,M,4,0,146,7,2
776,0,3,18.0,0,0,7.75,male,347078,Missing,S,"['myhrman', 'mr', 'pehr', 'fabian', 'oliver', 'malkolm']",[],0,M,0,1,146,7,2
777,0,3,28.0,0,0,7.75,male,383121,F38,Q,"['tobin', 'mr', 'roger']",['F38'],1,F,0,1,143,5,1
778,1,3,5.0,0,0,12.475,female,364516,Missing,S,"['emanuel', 'miss', 'virginia', 'ethel']",[],0,M,0,0,146,7,2
779,0,3,28.0,0,0,7.7375,male,36865,Missing,Q,"['kilgannon', 'mr', 'thomas', 'j']",[],0,M,0,1,146,7,1
780,1,1,43.0,0,1,211.3375,female,24160,B3,S,"['robert', 'mrs', 'edward', 'scott', 'elisabeth', 'walton', 'mcmillan']",['B3'],1,B,1,0,22,1,2
781,1,3,13.0,0,0,7.2292,female,2687,Missing,C,"['ayoub', 'miss', 'banoura']",[],0,M,0,0,146,7,0
782,1,1,17.0,1,0,57.0,female,17474,B20,S,"['dick', 'mrs', 'albert', 'adrian', 'vera', 'gillespie']",['B20'],1,B,1,0,19,1,2
783,0,1,29.0,0,0,30.0,male,113501,D6,S,"['long', 'mr', 'milton', 'clyde']",['D6'],1,D,0,1,112,3,2
784,0,3,28.0,1,2,23.45,male,W./C. 6607,Missing,S,"['johnston', 'mr', 'andrew', 'g']",[],0,M,3,1,146,7,2
785,0,3,25.0,0,0,7.05,male,SOTON/O.Q. 3101312,Missing,S,"['ali', 'mr', 'william']",[],0,M,0,1,146,7,2
786,0,3,25.0,0,0,7.25,male,374887,Missing,S,"['harmer', 'mr', 'abraham', 'david', 'lishin']",[],0,M,0,1,146,7,2
787,1,3,18.0,0,0,7.4958,female,3101265,Missing,S,"['sjoblom', 'miss', 'anna', 'sofia']",[],0,M,0,0,146,7,2
788,0,3,8.0,4,1,29.125,male,382652,Missing,Q,"['rice', 'master', 'george', 'hugh']",[],0,M,5,1,146,7,1
789,1,3,1.0,1,2,20.575,male,C.A. 2315,Missing,S,"['dean', 'master', 'bertram', 'vere']",[],0,M,3,1,146,7,2
790,0,1,46.0,0,0,79.2,male,PC 17593,B82 B84,C,"['guggenheim', 'mr', 'benjamin']","['B82', 'B84']",2,B,0,1,44,1,0
791,0,3,28.0,0,0,7.75,male,12460,Missing,Q,"['keane', 'mr', 'andrew', 'andy']",[],0,M,0,1,146,7,1
792,0,2,16.0,0,0,26.0,male,239865,Missing,S,"['gaskell', 'mr', 'alfred']",[],0,M,0,1,146,7,2
793,0,3,28.0,8,2,69.55,female,CA. 2343,Missing,S,"['sage', 'miss', 'stella', 'anna']",[],0,M,10,0,146,7,2
794,0,1,28.0,0,0,30.6958,male,PC 17600,Missing,C,"['hoyt', 'mr', 'william', 'fisher']",[],0,M,0,1,146,7,0
795,0,3,25.0,0,0,7.8958,male,349203,Missing,S,"['dantcheff', 'mr', 'ristiu']",[],0,M,0,1,146,7,2
796,0,2,39.0,0,0,13.0,male,28213,Missing,S,"['otter', 'mr', 'richard']",[],0,M,0,1,146,7,2
797,1,1,49.0,0,0,25.9292,female,17465,D17,S,"['leader', 'dr', 'alice', 'farnham']",['D17'],1,D,0,0,94,3,2
798,1,3,31.0,0,0,8.6833,female,349244,Missing,S,"['osman', 'mrs', 'mara']",[],0,M,0,0,146,7,2
799,0,3,30.0,0,0,7.2292,male,2685,Missing,C,"['ibrahim', 'shawah', 'mr', 'yousseff']",[],0,M,0,1,146,7,0
800,0,3,30.0,1,1,24.15,female,345773,Missing,S,"['van', 'impe', 'mrs', 'jean', 'baptiste', 'rosalie', 'paula', 'govaert']",[],0,M,2,0,146,7,2
801,0,2,34.0,0,0,13.0,male,250647,Missing,S,"['ponesell', 'mr', 'martin']",[],0,M,0,1,146,7,2
802,1,2,31.0,1,1,26.25,female,C.A. 31921,Missing,S,"['collyer', 'mrs', 'harvey', 'charlotte', 'annie', 'tate']",[],0,M,2,0,146,7,2
803,1,1,11.0,1,2,120.0,male,113760,B96 B98,S,"['carter', 'master', 'william', 'thornton', 'ii']","['B96', 'B98']",2,B,3,1,47,1,2
804,1,3,0.42,0,1,8.5167,male,2625,Missing,C,"['thomas', 'master', 'assad', 'alexander']",[],0,M,1,1,146,7,0
805,1,3,27.0,0,0,6.975,male,347089,Missing,S,"['hedman', 'mr', 'oskar', 'arvid']",[],0,M,0,1,146,7,2
806,0,3,31.0,0,0,7.775,male,347063,Missing,S,"['johansson', 'mr', 'karl', 'johan']",[],0,M,0,1,146,7,2
807,0,1,39.0,0,0,0.0,male,112050,A36,S,"['andrews', 'mr', 'thomas', 'jr']",['A36'],1,A,0,1,11,0,2
808,0,3,18.0,0,0,7.775,female,347087,Missing,S,"['pettersson', 'miss', 'ellen', 'natalia']",[],0,M,0,0,146,7,2
809,0,2,39.0,0,0,13.0,male,248723,Missing,S,"['meyer', 'mr', 'august']",[],0,M,0,1,146,7,2
810,1,1,33.0,1,0,53.1,female,113806,E8,S,"['chambers', 'mrs', 'norman', 'campbell', 'bertha', 'griggs']",['E8'],1,E,1,0,137,4,2
811,0,3,26.0,0,0,7.8875,male,3474,Missing,S,"['alexander', 'mr', 'william']",[],0,M,0,1,146,7,2
812,0,3,39.0,0,0,24.15,male,A/4 48871,Missing,S,"['lester', 'mr', 'james']",[],0,M,0,1,146,7,2
813,0,2,35.0,0,0,10.5,male,28206,Missing,S,"['slemen', 'mr', 'richard', 'james']",[],0,M,0,1,146,7,2
814,0,3,6.0,4,2,31.275,female,347082,Missing,S,"['andersson', 'miss', 'ebba', 'iris', 'alfrida']",[],0,M,6,0,146,7,2
815,0,3,30.5,0,0,8.05,male,364499,Missing,S,"['tomlin', 'mr', 'ernest', 'portage']",[],0,M,0,1,146,7,2
816,0,1,28.0,0,0,0.0,male,112058,B102,S,"['fry', 'mr', 'richard']",['B102'],1,B,0,1,16,1,2
817,0,3,23.0,0,0,7.925,female,STON/O2. 3101290,Missing,S,"['heininen', 'miss', 'wendla', 'maria']",[],0,M,0,0,146,7,2
818,0,2,31.0,1,1,37.0042,male,S.C./PARIS 2079,Missing,C,"['mallet', 'mr', 'albert']",[],0,M,2,1,146,7,0
819,0,3,43.0,0,0,6.45,male,C 7075,Missing,S,"['holm', 'mr', 'john', 'fredrik', 'alexander']",[],0,M,0,1,146,7,2
820,0,3,10.0,3,2,27.9,male,347088,Missing,S,"['skoog', 'master', 'karl', 'thorsten']",[],0,M,5,1,146,7,2
821,1,1,52.0,1,1,93.5,female,12749,B69,S,"['hays', 'mrs', 'charles', 'melville', 'clara', 'jennings', 'gregg']",['B69'],1,B,2,0,37,1,2
822,1,3,27.0,0,0,8.6625,male,315098,Missing,S,"['lulic', 'mr', 'nikola']",[],0,M,0,1,146,7,2
823,0,1,38.0,0,0,0.0,male,19972,Missing,S,"['reuchlin', 'jonkheer', 'john', 'george']",[],0,M,0,1,146,7,2
824,1,3,27.0,0,1,12.475,female,392096,E121,S,"['moor', 'mrs', 'beila']",['E121'],1,E,1,0,118,4,2
825,0,3,2.0,4,1,39.6875,male,3101295,Missing,S,"['panula', 'master', 'urho', 'abraham']",[],0,M,5,1,146,7,2
826,0,3,28.0,0,0,6.95,male,368323,Missing,Q,"['flynn', 'mr', 'john']",[],0,M,0,1,146,7,1
827,0,3,28.0,0,0,56.4958,male,1601,Missing,S,"['lam', 'mr', 'len']",[],0,M,0,1,146,7,2
828,1,2,1.0,0,2,37.0042,male,S.C./PARIS 2079,Missing,C,"['mallet', 'master', 'andre']",[],0,M,2,1,146,7,0
829,1,3,28.0,0,0,7.75,male,367228,Missing,Q,"['mccormack', 'mr', 'thomas', 'joseph']",[],0,M,0,1,146,7,1
830,1,1,62.0,0,0,80.0,female,113572,B28,S,"['stone', 'mrs', 'george', 'nelson', 'martha', 'evelyn']",['B28'],1,B,0,0,21,1,2
831,1,3,15.0,1,0,14.4542,female,2659,Missing,C,"['yasbeck', 'mrs', 'antoni', 'selini', 'alexander']",[],0,M,1,0,146,7,0
832,1,2,0.83,1,1,18.75,male,29106,Missing,S,"['richards', 'master', 'george', 'sibley']",[],0,M,2,1,146,7,2
833,0,3,28.0,0,0,7.2292,male,2671,Missing,C,"['saad', 'mr', 'amin']",[],0,M,0,1,146,7,0
834,0,3,23.0,0,0,7.8542,male,347468,Missing,S,"['augustsson', 'mr', 'albert']",[],0,M,0,1,146,7,2
835,0,3,18.0,0,0,8.3,male,2223,Missing,S,"['allum', 'mr', 'owen', 'george']",[],0,M,0,1,146,7,2
836,1,1,39.0,1,1,83.1583,female,PC 17756,E49,C,"['compton', 'miss', 'sara', 'rebecca']",['E49'],1,E,2,0,130,4,0
837,0,3,21.0,0,0,8.6625,male,315097,Missing,S,"['pasic', 'mr', 'jakob']",[],0,M,0,1,146,7,2
838,0,3,28.0,0,0,8.05,male,392092,Missing,S,"['sirota', 'mr', 'maurice']",[],0,M,0,1,146,7,2
839,1,3,32.0,0,0,56.4958,male,1601,Missing,S,"['chip', 'mr', 'chang']",[],0,M,0,1,146,7,2
840,1,1,28.0,0,0,29.7,male,11774,C47,C,"['marechal', 'mr', 'pierre']",['C47'],1,C,0,1,68,2,0
841,0,3,20.0,0,0,7.925,male,SOTON/O2 3101287,Missing,S,"['alhomaki', 'mr', 'ilmari', 'rudolf']",[],0,M,0,1,146,7,2
842,0,2,16.0,0,0,10.5,male,S.O./P.P. 3,Missing,S,"['mudd', 'mr', 'thomas', 'charles']",[],0,M,0,1,146,7,2
843,1,1,30.0,0,0,31.0,female,113798,Missing,C,"['serepeca', 'miss', 'augusta']",[],0,M,0,0,146,7,0
844,0,3,34.5,0,0,6.4375,male,2683,Missing,C,"['lemberopolous', 'mr', 'peter', 'l']",[],0,M,0,1,146,7,0
845,0,3,17.0,0,0,8.6625,male,315090,Missing,S,"['culumovic', 'mr', 'jeso']",[],0,M,0,1,146,7,2
846,0,3,42.0,0,0,7.55,male,C.A. 5547,Missing,S,"['abbing', 'mr', 'anthony']",[],0,M,0,1,146,7,2
847,0,3,28.0,8,2,69.55,male,CA. 2343,Missing,S,"['sage', 'mr', 'douglas', 'bullen']",[],0,M,10,1,146,7,2
848,0,3,35.0,0,0,7.8958,male,349213,Missing,C,"['markoff', 'mr', 'marin']",[],0,M,0,1,146,7,0
849,0,2,28.0,0,1,33.0,male,248727,Missing,S,"['harper', 'rev', 'john']",[],0,M,1,1,146,7,2
850,1,1,28.0,1,0,89.1042,female,17453,C92,C,"['goldenberg', 'mrs', 'samuel', 'l', 'edwiga', 'grabowska']",['C92'],1,C,1,0,86,2,0
851,0,3,4.0,4,2,31.275,male,347082,Missing,S,"['andersson', 'master', 'sigvard', 'harald', 'elias']",[],0,M,6,1,146,7,2
852,0,3,74.0,0,0,7.775,male,347060,Missing,S,"['svensson', 'mr', 'johan']",[],0,M,0,1,146,7,2
853,0,3,9.0,1,1,15.2458,female,2678,Missing,C,"['boulos', 'miss', 'nourelain']",[],0,M,2,0,146,7,0
854,1,1,16.0,0,1,39.4,female,PC 17592,D28,S,"['lines', 'miss', 'mary', 'conover']",['D28'],1,D,1,0,99,3,2
855,0,2,44.0,1,0,26.0,female,244252,Missing,S,"['carter', 'mrs', 'ernest', 'courtenay', 'lilian', 'hughes']",[],0,M,1,0,146,7,2
856,1,3,18.0,0,1,9.35,female,392091,Missing,S,"['aks', 'mrs', 'sam', 'leah', 'rosen']",[],0,M,1,0,146,7,2
857,1,1,45.0,1,1,164.8667,female,36928,Missing,S,"['wick', 'mrs', 'george', 'dennick', 'mary', 'hitchcock']",[],0,M,2,0,146,7,2
858,1,1,51.0,0,0,26.55,male,113055,E17,S,"['daly', 'mr', 'peter', 'denis', '']",['E17'],1,E,0,1,119,4,2
859,1,3,24.0,0,3,19.2583,female,2666,Missing,C,"['baclini', 'mrs', 'solomon', 'latifa', 'qurban']",[],0,M,3,0,146,7,0
860,0,3,28.0,0,0,7.2292,male,2629,Missing,C,"['razi', 'mr', 'raihed']",[],0,M,0,1,146,7,0
861,0,3,41.0,2,0,14.1083,male,350026,Missing,S,"['hansen', 'mr', 'claus', 'peter']",[],0,M,2,1,146,7,2
862,0,2,21.0,1,0,11.5,male,28134,Missing,S,"['giles', 'mr', 'frederick', 'edward']",[],0,M,1,1,146,7,2
863,1,1,48.0,0,0,25.9292,female,17466,D17,S,"['swift', 'mrs', 'frederick', 'joel', 'margaret', 'welles', 'barron']",['D17'],1,D,0,0,94,3,2
864,0,3,28.0,8,2,69.55,female,CA. 2343,Missing,S,"['sage', 'miss', 'dorothy', 'edith', 'dolly']",[],0,M,10,0,146,7,2
865,0,2,24.0,0,0,13.0,male,233866,Missing,S,"['gill', 'mr', 'john', 'william']",[],0,M,0,1,146,7,2
866,1,2,42.0,0,0,13.0,female,236852,Missing,S,"['bystrom', 'mrs', 'karolina']",[],0,M,0,0,146,7,2
867,1,2,27.0,1,0,13.8583,female,SC/PARIS 2149,Missing,C,"['duran', 'y', 'more', 'miss', 'asuncion']",[],0,M,1,0,146,7,0
868,0,1,31.0,0,0,50.4958,male,PC 17590,A24,S,"['roebling', 'mr', 'washington', 'augustus', 'ii']",['A24'],1,A,0,1,6,0,2
869,0,3,28.0,0,0,9.5,male,345777,Missing,S,"['van', 'melkebeke', 'mr', 'philemon']",[],0,M,0,1,146,7,2
870,1,3,4.0,1,1,11.1333,male,347742,Missing,S,"['johnson', 'master', 'harold', 'theodor']",[],0,M,2,1,146,7,2
871,0,3,26.0,0,0,7.8958,male,349248,Missing,S,"['balkic', 'mr', 'cerin']",[],0,M,0,1,146,7,2
872,1,1,47.0,1,1,52.5542,female,11751,D35,S,"['beckwith', 'mrs', 'richard', 'leonard', 'sallie', 'monypeny']",['D35'],1,D,2,0,102,3,2
873,0,1,33.0,0,0,5.0,male,695,B51 B53 B55,S,"['carlsson', 'mr', 'frans', 'olof']","['B51', 'B53', 'B55']",3,B,0,1,34,1,2
874,0,3,47.0,0,0,9.0,male,345765,Missing,S,"['vander', 'cruyssen', 'mr', 'victor']",[],0,M,0,1,146,7,2
875,1,2,28.0,1,0,24.0,female,P/PP 3381,Missing,C,"['abelson', 'mrs', 'samuel', 'hannah', 'wizosky']",[],0,M,1,0,146,7,0
876,1,3,15.0,0,0,7.225,female,2667,Missing,C,"['najib', 'miss', 'adele', 'kiamie', 'jane']",[],0,M,0,0,146,7,0
877,0,3,20.0,0,0,9.8458,male,7534,Missing,S,"['gustafsson', 'mr', 'alfred', 'ossian']",[],0,M,0,1,146,7,2
878,0,3,19.0,0,0,7.8958,male,349212,Missing,S,"['petroff', 'mr', 'nedelio']",[],0,M,0,1,146,7,2
879,0,3,28.0,0,0,7.8958,male,349217,Missing,S,"['laleff', 'mr', 'kristo']",[],0,M,0,1,146,7,2
880,1,1,56.0,0,1,83.1583,female,11767,C50,C,"['potter', 'mrs', 'thomas', 'jr', 'lily', 'alexenia', 'wilson']",['C50'],1,C,1,0,70,2,0
881,1,2,25.0,0,1,26.0,female,230433,Missing,S,"['shelley', 'mrs', 'william', 'imanita', 'parrish', 'hall']",[],0,M,1,0,146,7,2
882,0,3,33.0,0,0,7.8958,male,349257,Missing,S,"['markun', 'mr', 'johann']",[],0,M,0,1,146,7,2
883,0,3,22.0,0,0,10.5167,female,7552,Missing,S,"['dahlberg', 'miss', 'gerda', 'ulrika']",[],0,M,0,0,146,7,2
884,0,2,28.0,0,0,10.5,male,C.A./SOTON 34068,Missing,S,"['banfield', 'mr', 'frederick', 'james']",[],0,M,0,1,146,7,2
885,0,3,25.0,0,0,7.05,male,SOTON/OQ 392076,Missing,S,"['sutehall', 'mr', 'henry', 'jr']",[],0,M,0,1,146,7,2
886,0,3,39.0,0,5,29.125,female,382652,Missing,Q,"['rice', 'mrs', 'william', 'margaret', 'norton']",[],0,M,5,0,146,7,1
887,0,2,27.0,0,0,13.0,male,211536,Missing,S,"['montvila', 'rev', 'juozas']",[],0,M,0,1,146,7,2
888,1,1,19.0,0,0,30.0,female,112053,B42,S,"['graham', 'miss', 'margaret', 'edith']",['B42'],1,B,0,0,30,1,2
889,0,3,28.0,1,2,23.45,female,W./C. 6607,Missing,S,"['johnston', 'miss', 'catherine', 'helen', 'carrie']",[],0,M,3,0,146,7,2
890,1,1,26.0,0,0,30.0,male,111369,C148,C,"['behr', 'mr', 'karl', 'howell']",['C148'],1,C,0,1,60,2,0
891,0,3,32.0,0,0,7.75,male,370376,Missing,Q,"['dooley', 'mr', 'patrick']",[],0,M,0,1,146,7,1
